"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US12107","Putnam County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12109","St. Johns County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12111","St. Lucie County, Florida","149438","5392","125938","5957","113250","5868","12688","2797","7847","1761","3796","1640","608","495","386","304","51","87","217","144","217","144","0","239","0","239","0","239","0","239","0","239","109","130","1235","862","630","566","1214","638","20095","3036",
"0500000US12113","Santa Rosa County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12115","Sarasota County, Florida","188088","5004","145816","5973","129224","5852","16592","2421","12567","2024","3006","1246","552","442","422","543","45","75","511","283","401","270","62","104","48","80","0","239","0","239","221","163","244","251","927","577","2815","1378","2795","874","34759","3888",
"0500000US12117","Seminole County, Florida","251925","5098","187612","5683","168040","6131","19572","3692","14519","3027","2100","817","872","633","2029","1972","52","89","975","663","328","455","52","84","347","370","164","199","84","141","68","85","173","196","417","371","1992","759","2926","1278","57762","4649",
"0500000US12119","Sumter County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12127","Volusia County, Florida","256286","6659","207427","6945","184064","6626","23363","3356","18720","2919","3550","1778","622","480","323","300","148","153","1696","996","925","463","0","239","771","930","0","239","0","239","628","432","606","300","423","247","2675","959","1770","764","41061","3985",
"0500000US12131","Walton County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13013","Barrow County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13015","Bartow County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13021","Bibb County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13031","Bulloch County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13045","Carroll County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13047","Catoosa County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13051","Chatham County, Georgia","143354","4011","119053","4804","102114","5045","16939","2703","12716","2266","3561","1370","436","454","43","72","183","131","1862","782","1774","760","88","135","0","228","0","228","0","228","140","177","29","47","1232","540","2966","1290","781","618","17291","3011",
"0500000US13057","Cherokee County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13059","Clarke County, Georgia","64950","3500","49716","3357","42980","3220","6736","1933","5341","1544","1274","1105","79","144","42","8","0","228","1340","799","1340","799","0","228","0","228","0","228","0","228","67","109","179","232","594","476","3208","1145","1049","871","8797","1648",
"0500000US13063","Clayton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13067","Cobb County, Georgia","419667","5311","298981","8526","262189","9396","36792","4374","22265","3552","8494","2462","4364","1882","1435","1085","234","186","2533","1464","2136","1414","202","198","195","272","0","228","0","228","4135","1770","210","175","128","153","5099","1550","5787","2018","102794","5825",
"0500000US13073","Columbia County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13077","Coweta County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13089","DeKalb County, Georgia","378322","6648","265853","6521","234221","6447","31632","4164","21069","3692","6997","1904","1387","787","1298","1084","881","766","11865","2283","8462","1946","2688","1031","398","279","317","336","0","228","1226","766","77","133","645","341","4632","1171","4634","2004","89390","5572",
"0500000US13095","Dougherty County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13097","Douglas County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13103","Effingham County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13113","Fayette County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13115","Floyd County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13117","Forsyth County, Georgia","136415","3551","87306","4608","77795","4531","9511","2163","6824","1943","1307","728","1009","737","371","429","0","228","460","328","305","276","155","184","0","228","0","228","0","228","64","102","307","292","0","228","747","435","1315","768","46216","4480",
"0500000US13121","Fulton County, Georgia","568835","8004","353173","10089","320097","9108","33076","3828","25920","3661","4343","1580","1911","1052","523","392","379","341","20607","3661","12463","2686","6721","2016","591","447","832","430","0","228","1977","1017","191","231","2201","929","14467","2576","6377","2054","169842","8229",
"0500000US13127","Glynn County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13135","Gwinnett County, Georgia","487563","8101","390095","9081","328358","9705","61737","4795","42253","4051","10773","2038","5438","1544","2731","1089","542","322","3281","1430","2182","1353","825","542","85","110","103","124","86","148","2488","969","323","307","496","483","4308","1266","6128","1842","80444","5068",
"0500000US13139","Hall County, Georgia","99364","3105","82646","3371","70752","3843","11894","2432","6477","1684","2378","807","1800","1148","1173","1056","66","15","295","262","203","215","92","156","0","228","0","228","0","228","1404","748","83","120","0","228","1252","731","2045","1108","11639","2334",
"0500000US13151","Henry County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13153","Houston County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13157","Jackson County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13179","Liberty County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13185","Lowndes County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13215","Muscogee County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13217","Newton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13223","Paulding County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13245","Richmond County, Georgia","92044","3937","73799","4131","67545","4169","6254","1714","4563","1539","951","543","393","249","215","188","132","116","1813","840","1678","813","0","228","0","228","135","239","0","228","324","382","26","43","0","228","2756","1094","5628","1792","7698","2083",
"0500000US13247","Rockdale County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13255","Spalding County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13285","Troup County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13295","Walker County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13297","Walton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13313","Whitfield County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US15001","Hawaii County, Hawaii","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US15003","Honolulu County, Hawaii","497103","5898","383737","6970","308365","7033","75372","5140","53351","3994","11674","1692","6674","1847","2895","947","778","552","23019","2713","22833","2720","0","187","95","99","65","109","26","42","396","277","3670","1231","5216","1453","26285","2672","9148","2027","45632","3294",
"0500000US15007","Kauai County, Hawaii","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US15009","Maui County, Hawaii","81380","2526","67602","2579","56981","2940","10621","2084","6430","1621","3326","1049","613","669","252","202","0","187","513","326","513","326","0","187","0","187","0","187","0","187","102","124","193","190","726","430","2654","1151","720","596","8870","1579",
"0500000US16001","Ada County, Idaho","264481","4521","200430","5682","181699","5730","18731","2664","14476","2611","2550","804","1105","848","401","334","199","161","1567","802","1090","635","270","330","207","339","0","195","0","195","0","195","795","384","3336","886","4580","1074","3132","1195","50641","3651",
"0500000US16005","Bannock County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US16019","Bonneville County, Idaho","55699","2749","46976","3108","40834","3160","6142","1386","3829","1183","1407","614","514","401","311","297","81","135","1291","543","1291","543","0","195","0","195","0","195","0","195","0","195","252","264","553","353","1102","802","521","446","5004","983",
"0500000US16027","Canyon County, Idaho","119194","3452","99796","3436","87351","3311","12445","2070","9231","1676","2021","906","541","310","443","444","209","202","318","406","12","2","0","195","0","195","0","195","306","406","0","195","542","509","0","195","2282","862","1039","637","15217","2530",
"0500000US16055","Kootenai County, Idaho","84245","3807","67054","3960","61271","3896","5783","1471","4360","1215","567","475","239","273","617","443","0","195","100","165","100","165","0","195","0","195","0","195","0","195","167","272","461","403","490","335","1267","673","676","517","14030","2267",
"0500000US16083","Twin Falls County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17019","Champaign County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17031","Cook County, Illinois","2557868","16153","1610675","18774","1411921","18304","198754","10198","146273","9030","33437","5028","12772","2567","4478","1641","1794","872","290672","10858","142049","8631","108980","7255","36987","3464","2419","947","237","296","12090","3036","1903","863","24423","3173","97808","7368","30076","4579","490221","11958",
"0500000US17037","DeKalb County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17043","DuPage County, Illinois","477764","6436","350833","6868","314009","7181","36824","3571","25237","2974","6284","1882","3625","2026","1204","1322","474","405","17765","2244","872","421","931","468","15422","1970","458","391","82","135","1299","840","311","285","698","319","6162","1109","3894","1056","96802","4227",
"0500000US17089","Kane County, Illinois","266662","5082","219080","4636","192246","5325","26834","3737","18792","3126","4499","1315","2877","1430","666","455","0","206","3871","959","1261","717","112","181","2221","685","118","192","159","256","398","389","276","335","944","664","2577","838","2544","945","36972","2926",
"0500000US17091","Kankakee County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17097","Lake County, Illinois","367158","5621","278528","6779","247472","7351","31056","3906","21493","3200","5488","1869","2015","1098","917","891","1143","635","8346","1813","1624","569","477","565","6152","1633","93","77","0","206","280","203","180","226","1122","677","6479","1535","4440","1371","67783","4755",
"0500000US17099","LaSalle County, Illinois","48673","2051","44603","2068","40849","2242","3754","1066","2682","705","901","774","0","206","157","201","14","23","187","187","73","42","0","206","0","206","114","184","0","206","314","309","144","136","49","85","749","430","883","474","1744","627",
"0500000US17111","McHenry County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17113","McLean County, Illinois","87375","3310","64571","3316","58452","3506","6119","1646","3726","1081","986","433","404","302","283","292","720","868","533","414","533","414","0","206","0","206","0","206","0","206","0","206","0","206","535","297","3439","872","313","212","17984","2366",
"0500000US17115","Macon County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17119","Madison County, Illinois","126825","3706","105862","4199","96059","4184","9803","2104","7325","1669","1063","582","265","260","715","893","435","592","787","415","717","408","0","206","70","114","0","206","0","206","407","397","0","206","321","239","1443","868","865","590","17140","1990",
"0500000US17143","Peoria County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17161","Rock Island County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17163","St. Clair County, Illinois","115445","3443","93000","3973","84803","4042","8197","1630","5947","1508","1068","568","1033","658","0","206","149","178","1344","659","982","661","31","55","83","98","248","224","0","206","0","206","0","206","67","114","2821","1190","1168","595","17045","2362",
"0500000US17167","Sangamon County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17179","Tazewell County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17183","Vermilion County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17197","Will County, Illinois","353410","6195","288924","6263","260564","6607","28360","3712","21116","3228","3838","1351","1889","1027","1371","793","146","238","5983","1452","1157","495","571","417","4157","1216","98","115","0","206","877","755","197","216","281","177","2303","672","2584","999","52261","4147",
"0500000US17199","Williamson County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17201","Winnebago County, Illinois","125312","3836","108181","4094","96110","3904","12071","2322","10023","2167","1287","828","427","413","178","167","156","261","429","288","429","288","0","206","0","206","0","206","0","206","1087","705","54","89","375","388","996","508","1070","463","13120","2448",
"0500000US18003","Allen County, Indiana","192770","4336","166598","4786","150827","4725","15771","2220","11984","1919","2124","735","635","552","730","566","298","372","1284","893","1167","816","0","207","0","207","0","207","117","196","269","283","250","205","313","248","3469","1127","1511","965","19076","2442",
"0500000US18005","Bartholomew County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18011","Boone County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18019","Clark County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18035","Delaware County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18039","Elkhart County, Indiana","96600","4404","86167","4017","70210","4327","15957","2480","12107","2348","1361","617","1149","612","1261","776","79","99","124","207","124","207","0","207","0","207","0","207","0","207","323","362","107","184","1652","1005","2233","1085","821","522","5173","1295",
"0500000US18043","Floyd County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18053","Grant County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18057","Hamilton County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18059","Hancock County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18063","Hendricks County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18067","Howard County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18081","Johnson County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18085","Kosciusko County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18089","Lake County, Indiana","226993","5177","195704","5045","176194","4743","19510","2888","13259","2151","3466","1303","1271","735","1013","800","501","456","3036","891","788","392","70","124","2029","771","149","181","0","207","1002","952","0","207","645","449","2597","1075","2262","925","21747","2889",
"0500000US18091","LaPorte County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18095","Madison County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18097","Marion County, Indiana","492041","8636","399930","9228","350356","8764","49574","4772","35891","4180","8955","2252","3262","1272","514","423","952","1024","5695","2050","5168","1972","54","90","0","207","0","207","473","646","739","635","708","499","2373","1423","8627","1785","4322","1598","69647","4842",
"0500000US18105","Monroe County, Indiana","72844","2655","54205","2997","46939","3195","7266","1855","6011","1679","584","526","639","605","32","60","0","207","1991","923","1991","923","0","207","0","207","0","207","0","207","39","65","70","119","914","510","4858","1270","589","388","10178","1404",
"0500000US18109","Morgan County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18127","Porter County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18141","St. Joseph County, Indiana","130432","3251","109826","3417","93907","3369","15919","2293","12030","2132","2080","732","937","457","775","549","97","86","1428","687","1388","684","0","207","0","207","0","207","40","51","56","92","675","638","1077","468","4355","689","712","587","12303","1927",
"0500000US18157","Tippecanoe County, Indiana","88881","3135","70032","2866","63323","2853","6709","1603","5627","1466","694","551","305","278","0","207","83","147","2309","944","2309","944","0","207","0","207","0","207","0","207","128","155","67","91","886","420","5120","1079","315","238","10024","1690",
"0500000US18163","Vanderburgh County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18167","Vigo County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18173","Warrick County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18177","Wayne County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19013","Black Hawk County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19049","Dallas County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19061","Dubuque County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19103","Johnson County, Iowa","84596","2458","59741","3046","51534","3160","8207","2113","6337","1965","678","465","366","258","638","494","188","213","3361","1063","3361","1063","0","170","0","170","0","170","0","170","0","170","0","170","1837","750","7457","1429","599","459","11601","1884",
"0500000US19113","Linn County, Iowa","120319","3307","98105","3656","90624","3629","7481","1432","5450","1314","1560","762","157","155","42","69","272","288","638","590","638","590","0","170","0","170","0","170","0","170","0","170","219","212","37","62","2222","504","319","255","18779","2302",
"0500000US19153","Polk County, Iowa","268365","4648","216465","5939","195227","6248","21238","2501","13329","2268","3755","1232","2504","1425","907","743","743","673","1604","754","1604","754","0","170","0","170","0","170","0","170","249","234","165","186","878","758","4818","1749","1484","824","42702","3359",
"0500000US19155","Pottawattamie County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19163","Scott County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19169","Story County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20015","Butler County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20045","Douglas County, Kansas","68297","2626","51446","3076","44858","3141","6588","1736","5155","1525","799","640","550","506","84","144","0","185","2179","978","2125","969","54","79","0","185","0","185","0","185","0","185","73","130","478","413","3713","1093","245","209","10163","2239",
"0500000US20091","Johnson County, Kansas","336564","4358","248624","6212","234611","6595","14013","2300","11784","2247","1513","688","187","177","327","312","202","170","748","443","748","443","0","185","0","185","0","185","0","185","706","413","454","388","217","188","3256","961","3210","1335","79349","4659",
"0500000US20103","Leavenworth County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20161","Riley County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20173","Sedgwick County, Kansas","253029","4810","224285","5071","201567","5594","22718","3531","15740","2933","4427","1340","941","628","1051","1107","559","668","1595","824","956","490","0","185","0","185","571","658","68","114","87","112","331","253","1426","814","2784","1041","2936","1005","19585","2562",
