"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US17179","Tazewell County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17183","Vermilion County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17197","Will County, Illinois","358366","6679","297205","6141","268955","6785","28250","3143","21314","2616","4355","1423","1303","1030","941","1016","337","383","9840","1857","1296","526","660","404","7479","1583","405","546","0","208","1295","676","29","48","643","562","2477","731","3204","1115","43673","3728",
"0500000US17199","Williamson County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17201","Winnebago County, Illinois","131699","3793","115894","4098","101198","3845","14696","2529","10337","1949","3570","1643","536","396","219","232","34","57","761","437","461","323","269","359","0","208","31","54","0","208","917","569","47","92","176","234","1792","713","530","406","11582","1927",
"0500000US18003","Allen County, Indiana","199183","4350","176246","4941","150863","5336","25383","3992","19841","4056","2890","1037","1914","804","649","622","89","122","265","229","265","229","0","211","0","211","0","211","0","211","726","489","272","269","179","229","3154","1157","1628","1051","16713","2255",
"0500000US18005","Bartholomew County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18011","Boone County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18019","Clark County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18035","Delaware County, Indiana","52867","2070","44163","2368","39565","2452","4598","1425","3598","1307","662","423","266","236","72","136","0","211","408","269","408","269","0","211","0","211","0","211","0","211","0","211","13","26","533","496","1215","467","454","415","6081","1376",
"0500000US18039","Elkhart County, Indiana","97909","3451","87248","3245","73341","3310","13907","2335","9908","1880","2591","1274","673","569","588","523","147","242","14","4","14","4","0","211","0","211","0","211","0","211","614","459","73","118","1623","771","3825","1282","251","183","4261","1068",
"0500000US18043","Floyd County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18053","Grant County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18057","Hamilton County, Indiana","203525","4153","154313","5856","142514","6168","11799","2181","7227","1734","2183","940","1370","916","528","812","491","444","0","211","0","211","0","211","0","211","0","211","0","211","643","430","280","349","184","202","1739","896","627","408","45739","4218",
"0500000US18059","Hancock County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18063","Hendricks County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18067","Howard County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18081","Johnson County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18085","Kosciusko County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18089","Lake County, Indiana","230496","4753","201424","4764","186170","5258","15254","2567","11304","2304","2071","1155","987","670","787","479","105","136","4040","1166","608","420","658","593","2665","964","53","90","56","92","636","384","154","187","508","496","2961","787","3070","1223","17703","2258",
"0500000US18091","LaPorte County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18095","Madison County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18097","Marion County, Indiana","502735","8028","417827","9147","370931","8405","46896","5279","34920","4624","5711","1563","3806","1516","1550","964","909","650","5571","1852","5023","1772","512","532","0","211","0","211","36","61","4255","2001","266","350","1264","568","10455","2168","4160","1675","58937","5822",
"0500000US18105","Monroe County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18109","Morgan County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18127","Porter County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18141","St. Joseph County, Indiana","129115","3194","110015","4084","99454","4038","10561","1882","7863","1478","1791","977","594","362","313","274","0","211","945","504","916","501","0","211","29","46","0","211","0","211","466","418","0","211","1015","484","4022","953","592","359","12060","2299",
"0500000US18157","Tippecanoe County, Indiana","95588","3190","77895","3515","69422","3360","8473","1630","6454","1474","1042","603","301","190","539","341","137","171","1464","687","1464","687","0","211","0","211","0","211","0","211","269","297","317","246","1045","576","5853","2000","757","409","7988","1391",
"0500000US18163","Vanderburgh County, Indiana","87480","2836","77933","3034","68645","3191","9288","2147","7377","1830","1263","671","288","337","102","171","258","376","1028","794","1028","794","0","211","0","211","0","211","0","211","344","295","0","211","444","374","1539","747","799","511","5393","1277",
"0500000US18167","Vigo County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18173","Warrick County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18177","Wayne County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19013","Black Hawk County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19049","Dallas County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19061","Dubuque County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19103","Johnson County, Iowa","87333","2897","63466","2938","57604","3051","5862","1474","4353","1418","1164","684","104","133","152","143","89","142","4265","996","4057","905","114","202","0","174","0","174","94","163","79","87","287","258","1750","660","7728","1678","79","98","9679","1584",
"0500000US19113","Linn County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19153","Polk County, Iowa","279542","5235","232723","5952","208466","5889","24257","3456","18563","3100","2365","1138","2902","1257","260","226","167","265","1694","790","1694","790","0","174","0","174","0","174","0","174","1484","756","10","19","409","325","4372","1465","1827","780","37023","3541",
"0500000US19155","Pottawattamie County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19163","Scott County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19169","Story County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20015","Butler County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20045","Douglas County, Kansas","67815","2847","53176","2677","49340","2873","3836","1208","2488","893","795","524","381","341","172","325","0","189","1124","605","1124","605","0","189","0","189","0","189","0","189","0","189","210","276","803","529","2609","1117","361","245","9532","1885",
"0500000US20091","Johnson County, Kansas","345733","4632","271880","5828","248618","6304","23262","3364","17233","2753","3627","1317","1215","533","1187","713","0","189","568","328","568","328","0","189","0","189","0","189","0","189","427","301","181","176","857","553","3389","1135","2069","889","66362","3646",
"0500000US20103","Leavenworth County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20161","Riley County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20173","Sedgwick County, Kansas","260415","5249","231479","5409","204937","5128","26542","3906","19729","3249","2574","972","1809","905","1983","1243","447","237","1498","770","1498","770","0","189","0","189","0","189","0","189","1161","599","551","341","721","428","3095","951","2280","888","19630","2337",
"0500000US20177","Shawnee County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20209","Wyandotte County, Kansas","83351","3415","74234","3264","62633","3457","11601","2245","7759","1963","2056","914","574","439","827","878","385","448","840","619","840","619","0","189","0","189","0","189","0","189","1107","1469","66","118","639","469","1153","633","679","545","4633","1081",
"0500000US21015","Boone County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21029","Bullitt County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21037","Campbell County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21047","Christian County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21059","Daviess County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21067","Fayette County, Kentucky","174984","3845","146841","4333","129004","4441","17837","3258","12022","2587","2130","952","3150","1987","205","344","330","305","4386","1833","4342","1831","44","76","0","208","0","208","0","208","656","712","279","361","927","403","4149","1074","1134","553","16612","2283",
"0500000US21093","Hardin County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21111","Jefferson County, Kentucky","388138","6654","317788","7309","283895","7010","33893","3650","25333","3107","4959","1648","1768","1134","1685","1164","148","214","4577","1507","4482","1521","42","70","0","208","53","86","0","208","2221","729","81","114","1675","966","5800","1415","6529","2306","49467","4513",
"0500000US21117","Kenton County, Kentucky","88959","3289","77026","3389","70513","3536","6513","1354","4589","1306","1068","740","29","28","624","744","203","189","466","312","466","312","0","208","0","208","0","208","0","208","347","431","44","73","29","50","1108","607","1209","776","8730","1556",
"0500000US21145","McCracken County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21151","Madison County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21185","Oldham County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21199","Pulaski County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21227","Warren County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22005","Ascension Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22015","Bossier Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22017","Caddo Parish, Louisiana","94252","3543","82471","3950","71934","3758","10537","2600","8290","2412","1030","797","530","378","687","812","0","224","2460","1334","2460","1334","0","224","0","224","0","224","0","224","81","57","139","172","119","124","583","345","991","793","7408","2135",
"0500000US22019","Calcasieu Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22033","East Baton Rouge Parish, Louisiana","205696","5561","180225","5905","159304","6123","20921","3388","14702","2614","2791","1503","2569","1777","791","636","68","115","1147","704","1147","704","0","224","0","224","0","224","0","224","1436","774","0","224","1840","1084","3725","1564","476","383","16847","2328",
"0500000US22045","Iberia Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22051","Jefferson Parish, Louisiana","208054","4864","181051","5577","157855","6256","23196","4035","18717","3687","2373","1160","1255","672","851","618","0","224","2423","1131","2112","1042","0","224","311","328","0","224","0","224","1201","587","160","172","208","177","4505","1835","3746","1550","14760","2758",
"0500000US22055","Lafayette Parish, Louisiana","121612","4156","106915","4213","100130","4210","6785","1672","3824","1255","1320","692","591","506","986","710","64","104","514","497","0","224","0","224","0","224","0","224","514","497","432","476","0","224","675","451","987","436","1297","601","10792","2552",
"0500000US22057","Lafourche Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22063","Livingston Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22071","Orleans Parish, Louisiana","170171","5552","125723","5391","109757","5274","15966","2274","12714","1930","2270","864","707","619","275","294","0","224","6934","1617","6285","1613","30","5","0","224","530","305","89","111","1696","925","190","174","2299","661","10349","2041","1650","635","21330","2403",
"0500000US22073","Ouachita Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22079","Rapides Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22097","St. Landry Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22103","St. Tammany Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22105","Tangipahoa Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22109","Terrebonne Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23001","Androscoggin County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23003","Aroostook County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23005","Cumberland County, Maine","170449","4492","123077","4933","110193","4688","12884","2418","10907","2398","1027","611","235","275","440","488","275","307","1420","709","1068","645","51","88","83","116","0","179","218","167","1805","982","0","179","1576","897","8069","1503","1758","771","32744","2997",
"0500000US23011","Kennebec County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23019","Penobscot County, Maine","75830","2286","64613","2343","58771","2229","5842","1114","4860","1035","587","302","349","279","46","39","0","179","560","388","560","388","0","179","0","179","0","179","0","179","36","63","25","44","99","111","3551","1156","486","275","6460","1109",
"0500000US23031","York County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24001","Allegany County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24003","Anne Arundel County, Maryland","323953","5016","255196","6231","228604","6316","26592","4085","18464","3705","5027","1577","2215","1094","799","502","87","144","5803","1617","1623","808","1801","752","2379","1231","0","228","0","228","810","612","375","517","842","619","7567","1103","2967","1413","50393","4248",
"0500000US24005","Baltimore County, Maryland","434596","6813","346887","8408","307569","8510","39318","4678","27352","4040","7703","2339","1910","1112","2093","1139","260","182","11264","2562","6781","1920","2424","1276","1834","695","225","214","0","228","2950","1490","176","215","683","327","9061","1801","4284","1851","59291","4778",
"0500000US24009","Calvert County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24013","Carroll County, Maryland","89893","3073","74722","3064","67123","3033","7599","2190","5973","1914","1060","648","0","228","77","9","489","564","567","402","104","166","363","341","100","116","0","228","0","228","163","145","0","228","94","113","1977","742","491","356","11879","1400",
"0500000US24015","Cecil County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24017","Charles County, Maryland","94098","2812","74475","4203","65168","4071","9307","2020","6116","1724","1697","1119","1465","1182","29","52","0","228","1605","947","1566","944","39","70","0","228","0","228","0","228","192","318","0","228","7","4","953","775","2688","1246","14178","3267",
"0500000US24021","Frederick County, Maryland","162907","3637","125585","3968","111994","4069","13591","2140","10182","1917","1704","828","694","733","772","463","239","209","2405","789","1191","732","302","234","912","549","0","228","0","228","249","302","124","150","703","599","4002","1079","720","372","29119","2608",
"0500000US24025","Harford County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24027","Howard County, Maryland","181610","4020","130892","4885","120259","5126","10633","2000","8037","1641","2074","1036","253","209","155","146","114","197","4585","1657","1760","1043","1012","672","1813","813","0","228","0","228","659","522","362","317","54","90","1496","600","1810","999","41752","3830",
"0500000US24031","Montgomery County, Maryland","571120","7932","371580","9514","325917","9768","45663","4853","32414","3994","7892","2144","3811","1726","1275","812","271","250","55422","5472","19767","4794","33459","4029","1719","684","477","336","0","228","2022","816","422","426","2746","854","12833","2519","5939","1516","120156","6419",
"0500000US24033","Prince George's County, Maryland","499159","8201","363795","8969","312114","8608","51681","4925","33279","3993","10617","2679","3601","1522","2937","2022","1247","789","46945","5492","15668","3066","29135","3769","1976","924","166","173","0","228","3647","1268","212","194","1496","759","8770","2044","6311","1800","67983","5557",
"0500000US24037","St. Mary's County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24043","Washington County, Maryland","72229","2717","60280","3105","54604","3236","5676","1769","3874","1451","1107","952","470","340","22","3","203","320","876","634","769","632","85","143","22","40","0","228","0","228","362","431","0","228","0","228","1420","604","694","606","8597","1800",
"0500000US24045","Wicomico County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24510","Baltimore city, Maryland","283337","6170","187636","6865","160175","5835","27461","4162","20210","3518","4856","2213","766","572","1099","476","530","502","27465","4283","22055","3673","1419","711","2340","922","1339","866","312","273","5990","1727","0","228","3093","1533","16130","2392","3391","1335","39632","3629",
"0500000US25001","Barnstable County, Massachusetts","106419","3720","86783","4396","79348","4352","7435","1969","5167","1795","1341","933","136","174","180","211","611","643","2390","954","1524","768","135","157","588","467","0","228","143","173","0","228","0","228","427","343","2124","935","441","286","14254","2151",
"0500000US25003","Berkshire County, Massachusetts","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US25005","Bristol County, Massachusetts","299263","5002","248919","5009","221398","5647","27521","3658","21478","3136","3414","1482","1352","805","941","575","336","349","9181","1729","4052","1315","1011","694","4118","1247","0","228","0","228","1035","794","474","530","340","260","6301","1761","2160","796","30853","3983",
"0500000US25009","Essex County, Massachusetts","427434","6905","327642","7770","286849","7831","40793","5537","27072","3604","7993","2731","2802","1381","2414","2475","512","456","20900","3649","10084","3140","4338","1079","6408","1417","0","228","70","112","4241","1445","93","110","498","402","10336","1812","3757","1417","59967","4497",
"0500000US25011","Franklin County, Massachusetts","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US25013","Hampden County, Massachusetts","214824","4884","180189","5801","159817","6180","20372","3043","14750","2376","4441","1840","901","744","256","242","24","10","2488","1231","2443","1232","0","228","45","73","0","228","0","228","804","520","79","134","411","308","8309","2120","3474","1397","19070","2426",
"0500000US25015","Hampshire County, Massachusetts","84177","3044","59063","3677","53136","3437","5927","1830","4254","1466","1172","831","313","255","188","181","0","228","2204","770","2009","772","147","119","48","79","0","228","0","228","0","228","12","21","1680","934","6550","1650","676","593","13992","1794",
"0500000US25017","Middlesex County, Massachusetts","919390","9504","590828","10715","522489","10904","68339","6120","53413","5280","9905","2453","2145","852","1220","705","1656","1011","77163","5245","18325","2380","42965","3982","14814","1905","918","419","141","169","5548","1697","359","260","17338","2853","42947","3875","15270","2776","169937","6397",
"0500000US25021","Norfolk County, Massachusetts","407343","5162","272240","6575","240159","6257","32081","4214","24277","3547","3677","1478","1965","985","1659","938","503","375","45339","4139","4569","1385","21852","3194","17257","2347","907","661","754","420","1197","659","146","113","2357","809","11691","1821","5083","1552","69290","4057",
"0500000US25023","Plymouth County, Massachusetts","280591","4950","222781","5265","203289","5545","19492","3331","15775","3040","2765","1084","600","463","22","45","330","485","10368","1918","1979","916","1416","746","5865","1488","125","143","983","410","3795","1440","438","482","394","294","2975","1119","3369","1170","36471","3745",
"0500000US25025","Suffolk County, Massachusetts","442370","7926","180935","8109","151669","7458","29266","4084","20830","3142","4038","2245","2448","1041","1398","720","552","576","111240","7104","40159","4832","63067","5011","4320","1353","2682","984","1012","609","8436","2160","48","85","10834","1852","57365","5122","8723","2765","64789","4898",
"0500000US25027","Worcester County, Massachusetts","451411","7921","361771","8550","323189","7516","38582","3938","29063","3314","4445","1639","2937","1731","1444","1077","693","603","8963","2170","4940","1933","625","536","3253","874","0","228","145","179","3363","1239","784","647","630","528","8000","1638","6253","1903","61647","4381",
"0500000US26005","Allegan County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US26017","Bay County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US26021","Berrien County, Michigan","71713","2439","61807","2770","55267","2879","6540","1560","5550","1395","529","357","174","164","162","154","125","147","541","437","386","398","108","105","47","56","0","187","0","187","26","47","0","187","283","207","1820","809","357","247","6879","1367",
"0500000US26025","Calhoun County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US26037","Clinton County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
