"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US13153","Houston County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13157","Jackson County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13185","Lowndes County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13215","Muscogee County, Georgia","84159","3432","76509","3320","70148","3431","6361","1735","4251","1285","847","542","212","277","105","126","946","791","577","382","485","343","0","234","92","165","0","234","0","234","407","286","88","143","374","275","2287","970","695","460","3222","1543",
"0500000US13217","Newton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13223","Paulding County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13245","Richmond County, Georgia","90370","4024","77549","4708","69584","4474","7965","1741","7015","1631","378","301","187","223","39","69","346","240","1760","953","1632","920","0","234","128","206","0","234","0","234","399","394","466","540","132","181","1089","485","5610","2163","3365","926",
"0500000US13247","Rockdale County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13255","Spalding County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13285","Troup County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13295","Walker County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13297","Walton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US13313","Whitfield County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US15001","Hawaii County, Hawaii","88859","2719","77433","2915","61827","3284","15606","2380","10507","2166","3258","1238","1250","764","450","399","141","138","1220","614","1199","612","0","195","21","37","0","195","0","195","0","195","481","321","342","309","2185","730","596","321","6602","1343",
"0500000US15003","Honolulu County, Hawaii","494464","6674","395887","7598","332302","7232","63585","4065","45942","3629","10136","1852","5585","1268","1196","698","726","380","35375","3752","35292","3752","83","137","0","195","0","195","0","195","674","396","4003","1453","3420","892","27455","3871","8498","1819","19152","2714",
"0500000US15007","Kauai County, Hawaii","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US15009","Maui County, Hawaii","83733","3012","74587","2923","64024","2846","10563","2224","7794","1748","1611","928","193","223","965","1224","0","195","848","393","500","277","281","263","0","195","0","195","67","115","317","409","281","241","316","280","1823","677","394","233","5167","1349",
"0500000US16001","Ada County, Idaho","243060","5631","208137","6298","191904","6014","16233","2407","12323","2067","1328","646","460","382","494","367","1628","1179","873","519","778","491","0","204","0","204","0","204","95","157","767","788","667","404","4439","1128","6829","1795","1628","658","19720","2891",
"0500000US16005","Bannock County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US16019","Bonneville County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US16027","Canyon County, Idaho","106467","3620","97277","3739","85714","4266","11563","2191","8717","2209","1763","1018","449","287","541","402","93","156","641","393","641","393","0","204","0","204","0","204","0","204","137","239","219","182","97","103","919","500","610","428","6567","1684",
"0500000US16055","Kootenai County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US16083","Twin Falls County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17001","Adams County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17019","Champaign County, Illinois","99971","4594","78120","4822","69207","4555","8913","1683","6450","1395","2235","877","208","197","20","32","0","195","4891","1875","4891","1875","0","195","0","195","0","195","0","195","36","63","81","124","2319","734","8781","1619","1267","860","4476","1594",
"0500000US17031","Cook County, Illinois","2552596","15516","1739944","18324","1540712","17479","199232","8170","149923","7063","28212","3705","11745","2038","5977","1523","3375","920","496282","13476","198500","8920","205074","7699","87138","4886","5298","1573","272","301","16874","2320","1242","653","24909","2551","113538","6450","20860","3233","138947","6624",
"0500000US17037","DeKalb County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17043","DuPage County, Illinois","483676","5460","395662","7730","365571","7474","30091","3271","24502","3076","3678","1073","1437","972","274","224","200","146","37213","3172","1842","680","1828","649","32590","3098","840","524","113","137","1965","1140","290","198","679","352","6850","1478","3977","1253","37040","3620",
"0500000US17089","Kane County, Illinois","269736","5495","236855","6052","212528","5392","24327","2809","19652","2520","3158","1298","994","623","385","321","138","228","7154","1576","777","645","95","171","6282","1436","0","195","0","195","589","443","153","253","629","454","3286","1166","5162","2081","15908","3469",
"0500000US17091","Kankakee County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17097","Lake County, Illinois","357429","5274","303782","6127","277144","5865","26638","3155","19249","2788","4263","1284","1669","1129","828","555","629","528","15056","1811","2590","1151","1348","743","10916","1314","202","326","0","195","717","476","288","295","750","397","7147","1434","2702","957","26987","2924",
"0500000US17099","LaSalle County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17111","McHenry County, Illinois","165111","3096","148608","3401","138093","4412","10515","2182","7357","1670","2554","1195","393","389","160","186","51","80","3301","807","232","214","165","201","2845","779","59","96","0","195","177","167","53","90","188","145","1272","664","841","495","10671","1537",
"0500000US17113","McLean County, Illinois","81728","3069","70894","2894","66066","2900","4828","1051","4167","1073","475","274","40","51","61","105","85","141","1082","435","972","436","110","103","0","195","0","195","0","195","700","698","83","97","314","202","4150","997","336","211","4169","1056",
"0500000US17115","Macon County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17119","Madison County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17143","Peoria County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17161","Rock Island County, Illinois","65780","2201","60730","2256","55706","2512","5024","1139","3645","994","432","254","668","731","279","246","0","195","722","465","722","465","0","195","0","195","0","195","0","195","174","228","221","217","109","152","2172","668","403","320","1249","424",
"0500000US17163","St. Clair County, Illinois","127161","3338","114337","3774","104196","4053","10141","2529","8042","2075","1016","738","479","360","498","682","106","130","3961","1053","2073","888","516","340","437","286","935","611","0","195","131","175","396","331","98","117","2192","941","901","607","5145","1296",
"0500000US17167","Sangamon County, Illinois","88979","2670","79906","2768","72514","2654","7392","1349","6033","1243","808","410","415","368","136","155","0","195","1609","657","1572","655","37","78","0","195","0","195","0","195","152","194","34","26","489","347","732","330","640","412","5417","1333",
"0500000US17179","Tazewell County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17183","Vermilion County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17197","Will County, Illinois","347553","4954","303541","4989","283144","4717","20397","2620","14805","2214","3510","1212","1499","842","325","268","258","178","15788","1881","2433","1022","1508","903","11019","1536","828","662","0","195","1188","686","79","136","185","297","3732","1051","3901","1222","19139","2276",
"0500000US17199","Williamson County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17201","Winnebago County, Illinois","130691","3938","121952","4073","110585","4489","11367","1738","7883","1348","1337","758","1072","627","810","569","265","263","1036","453","930","444","0","195","106","131","0","195","0","195","298","302","125","150","246","270","2342","945","702","452","3990","813",
"0500000US18003","Allen County, Indiana","188238","4036","173963","4260","155197","4320","18766","2255","14152","2007","2627","963","979","487","664","476","344","471","1874","927","1874","927","0","201","0","201","0","201","0","201","0","201","0","201","588","426","2809","763","908","374","8096","1675",
"0500000US18005","Bartholomew County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18011","Boone County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18019","Clark County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18035","Delaware County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18039","Elkhart County, Indiana","99222","3060","91211","3293","76386","3722","14825","2649","11089","2592","2208","931","479","391","577","367","472","430","458","529","180","254","0","201","0","201","0","201","278","475","922","564","38","55","1175","586","1365","734","143","169","3910","1129",
"0500000US18043","Floyd County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18053","Grant County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18057","Hamilton County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18059","Hancock County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18063","Hendricks County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18067","Howard County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18081","Johnson County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18085","Kosciusko County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18089","Lake County, Indiana","221187","4764","203260","5582","189384","5699","13876","2096","11791","1867","1358","637","284","201","261","204","182","191","5208","1156","940","557","1020","590","2886","1010","362","263","0","201","195","216","0","201","149","236","2440","836","3303","1413","6632","1526",
"0500000US18091","LaPorte County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18095","Madison County, Indiana","57865","2400","53100","2480","44686","2337","8414","1529","6530","1490","1262","728","313","279","135","103","174","173","318","176","218","155","0","201","0","201","0","201","100","171","0","201","0","201","164","131","1294","457","382","237","2607","782",
"0500000US18097","Marion County, Indiana","468089","8391","429380","8016","379934","8078","49446","4789","40171","4259","5194","1702","1901","1201","1040","692","1140","608","6342","1702","6159","1664","0","201","0","201","0","201","183","310","1111","787","387","327","1929","778","8780","1989","1652","595","18508","2391",
"0500000US18105","Monroe County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18109","Morgan County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18127","Porter County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18141","St. Joseph County, Indiana","126652","3312","110957","3409","98159","3419","12798","2065","10681","1761","890","421","796","719","218","173","213","185","1860","711","1612","578","0","201","0","201","248","374","0","201","221","255","45","73","808","354","5489","1013","1369","735","5903","1026",
"0500000US18157","Tippecanoe County, Indiana","97588","3311","80938","3006","74290","3154","6648","1770","5473","1647","424","300","468","373","185","205","98","162","2908","1083","2862","1078","0","201","46","78","0","201","0","201","8","14","13","26","1755","998","8129","1804","467","351","3370","869",
"0500000US18163","Vanderburgh County, Indiana","88054","2526","81815","2621","73619","3250","8196","2045","6598","1796","370","238","694","660","407","436","127","163","969","401","892","382","0","201","0","201","77","126","0","201","235","319","41","70","144","139","2424","888","411","273","2015","909",
"0500000US18167","Vigo County, Indiana","47088","2038","41704","2411","36247","2336","5457","1648","4162","1544","464","404","686","421","122","187","23","49","422","212","422","212","0","201","0","201","0","201","0","201","115","145","181","227","422","330","2376","773","419","267","1449","514",
"0500000US18177","Wayne County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19013","Black Hawk County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19049","Dallas County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19061","Dubuque County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19103","Johnson County, Iowa","83485","2857","62761","3705","52605","3953","10156","2519","6371","1516","1256","874","1140","1185","1185","1193","204","198","5892","1364","5892","1364","0","165","0","165","0","165","0","165","22","35","107","168","2641","1057","6731","1353","222","170","5109","1338",
"0500000US19113","Linn County, Iowa","117288","3588","106086","3786","98826","3934","7260","1475","5698","1272","745","463","470","373","325","268","22","36","451","267","451","267","0","165","0","165","0","165","0","165","226","289","130","184","491","374","2886","902","725","455","6293","1320",
"0500000US19153","Polk County, Iowa","254410","5674","232637","5332","211417","5528","21220","3239","17721","3095","2121","1098","720","469","296","298","362","368","2742","936","2332","796","371","511","0","165","0","165","39","67","325","315","280","209","564","348","3826","1244","1561","703","12475","2165",
"0500000US19155","Pottawattamie County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19163","Scott County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19169","Story County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20015","Butler County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20045","Douglas County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20091","Johnson County, Kansas","324853","4868","292633","5215","273411","5682","19222","2787","14289","2182","3139","1089","480","382","670","400","644","761","897","442","897","442","0","181","0","181","0","181","0","181","108","106","269","205","307","238","3110","1147","1393","560","26136","2418",
"0500000US20103","Leavenworth County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20161","Riley County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20173","Sedgwick County, Kansas","253441","5247","236868","5164","217552","5852","19316","2688","14465","2392","2996","967","1495","1011","156","155","204","250","1710","779","1334","618","57","96","0","181","113","179","206","248","83","129","470","389","714","413","3092","1004","1857","748","8647","1591",
"0500000US20177","Shawnee County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20209","Wyandotte County, Kansas","74725","2499","71511","2511","61861","2701","9650","1672","7272","1537","1301","670","382","287","27","46","668","588","420","325","420","325","0","181","0","181","0","181","0","181","28","49","96","84","250","301","880","507","167","206","1373","449",
"0500000US21015","Boone County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21029","Bullitt County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21037","Campbell County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21047","Christian County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21059","Daviess County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21067","Fayette County, Kentucky","161882","4009","143493","4103","128379","4165","15114","2995","11517","2532","2119","1595","987","712","400","343","91","82","3197","1041","3197","1041","0","201","0","201","0","201","0","201","0","201","43","53","1238","529","4931","1267","1786","905","7194","1150",
"0500000US21093","Hardin County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21111","Jefferson County, Kentucky","376798","5759","328841","6239","300678","6101","28163","3272","21761","3151","4946","1507","679","277","123","147","654","444","10952","2356","10944","2355","0","201","8","14","0","201","0","201","783","413","260","305","1300","483","9138","2336","6877","1956","18647","2687",
"0500000US21117","Kenton County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21145","McCracken County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21151","Madison County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21185","Oldham County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21227","Warren County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22005","Ascension Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22015","Bossier Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22017","Caddo Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22019","Calcasieu Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22033","East Baton Rouge Parish, Louisiana","211039","6041","194965","6386","176548","6746","18417","3136","15924","3005","1707","742","258","211","233","202","295","246","2598","1164","2598","1164","0","224","0","224","0","224","0","224","0","224","161","168","482","397","5513","1593","486","315","6834","1709",
"0500000US22045","Iberia Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22051","Jefferson Parish, Louisiana","212756","4700","196668","5085","167767","5233","28901","3605","21686","3326","3754","1481","2023","1110","1063","845","375","309","2846","1147","2726","1138","54","91","0","224","66","111","0","224","207","187","23","38","409","455","4287","1819","1699","958","6617","1416",
"0500000US22055","Lafayette Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22057","Lafourche Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22063","Livingston Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22071","Orleans Parish, Louisiana","186534","4177","143780","4026","125311","4689","18469","2759","13606","2412","2809","1003","1204","749","548","487","302","369","9425","1594","7823","1313","54","92","0","224","1395","753","153","204","705","375","358","179","4908","941","11530","2106","3148","1130","12680","1549",
"0500000US22073","Ouachita Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22079","Rapides Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22097","St. Landry Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22103","St. Tammany Parish, Louisiana","115768","4067","103127","4894","94997","4930","8130","1861","6037","1767","1288","646","422","361","129","106","254","202","404","370","254","279","0","224","150","249","0","224","0","224","340","417","41","70","0","224","484","326","1469","958","9903","2501",
"0500000US22105","Tangipahoa Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22109","Terrebonne Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23001","Androscoggin County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23003","Aroostook County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23005","Cumberland County, Maine","162289","3638","138043","3918","124072","4117","13971","2129","11732","2018","1083","422","570","453","262","273","324","380","1752","609","1579","591","34","56","0","172","0","172","139","99","159","160","292","342","969","490","7748","1507","1579","657","11747","1475",
